date,speed
"Sep 13, 2016",16:46/km
"Jul 24, 2016",16:46/km
"Oct 3, 2019",16:46/km
"Jun 25, 2022",16:46/km
"Aug 23, 2019",16:47/km
"May 13, 2019",16:47/km
"Jul 4, 2018",16:47/km
"Oct 10, 2016",16:47/km
"Aug 2, 2016",16:47/km
"Sep 2, 2019",16:47/km
"Aug 19, 2020",16:47/km
"Sep 24, 2020",16:47/km
"Jun 24, 2021",16:47/km
"Jul 29, 2021",16:47/km
"Jul 2, 2016",16:47/km
"Jun 10, 2016",16:47/km
"Aug 24, 2021",16:47/km
"May 20, 2019",16:47/km
"Jul 23, 2017",16:47/km
"Aug 20, 2016",16:47/km
"Jun 3, 2014",16:47/km
"Nov 2, 2019",16:47/km
"May 20, 2019",16:47/km
"Jun 26, 2021",16:47/km
"Aug 8, 2021",16:47/km
"Oct 16, 2017",16:48/km
"Aug 21, 2016",16:48/km
"Aug 28, 2022",16:48/km
"Oct 21, 2018",16:48/km
"Sep 9, 2016",16:48/km
"Aug 22, 2016",16:48/km
"Jun 12, 2015",16:48/km
"Jul 11, 2013",16:48/km
"Jul 9, 2022",16:48/km
"Jul 13, 2022",16:48/km
"Jul 31, 2019",16:48/km
"Jul 10, 2017",16:48/km
"Sep 8, 2016",16:48/km
"Aug 3, 2016",16:48/km
"May 28, 2015",16:48/km
"Jul 29, 2020",16:48/km
"Oct 16, 2021",16:48/km
"Jun 27, 2019",16:49/km
"Jun 5, 2019",16:49/km
"Jul 19, 2017",16:49/km
"Jun 20, 2017",16:49/km
"Jul 16, 2016",16:49/km
"Jul 6, 2021",16:49/km
"Aug 29, 2018",16:49/km
"Sep 9, 2017",16:49/km
"Aug 16, 2016",16:49/km
"Jul 17, 2010",16:49/km
"May 15, 2021",16:49/km
"Jul 2, 2021",16:49/km
"Oct 14, 2022",16:49/km
"Sep 10, 2018",16:49/km
"Sep 10, 2017",16:49/km
"Aug 13, 2020",16:49/km
"Aug 23, 2021",16:49/km
"Jun 10, 2022",16:49/km
"Aug 5, 2018",16:50/km
"Jul 12, 2017",16:50/km
"Jul 31, 2016",16:50/km
"Jun 24, 2016",16:50/km
"Aug 28, 2022",16:50/km
"May 24, 2019",16:50/km
"Oct 10, 2018",16:50/km
"May 9, 2018",16:50/km
"Aug 30, 2017",16:50/km
"Aug 13, 2017",16:50/km
"Jul 26, 2014",16:50/km
"Jul 31, 2019",16:50/km
"Jun 13, 2019",16:50/km
"Jul 16, 2017",16:50/km
"Jul 7, 2017",16:50/km
"Jun 25, 2016",16:50/km
"Oct 23, 2015",16:50/km
"Dec 10, 2019",16:50/km
"Nov 3, 2019",16:50/km
"Oct 2, 2022",16:50/km
"Sep 17, 2016",16:51/km
"Jun 21, 2016",16:51/km
"May 13, 2016",16:51/km
"Sep 22, 2014",16:51/km
"Jun 16, 2019",16:51/km
"Oct 12, 2018",16:51/km
"Aug 24, 2017",16:51/km
"Sep 22, 2019",16:51/km
"Oct 14, 2019",16:51/km
"May 29, 2022",16:51/km
"Jun 29, 2022",16:51/km
"Sep 8, 2019",16:51/km
"Jun 23, 2019",16:51/km
"Sep 29, 2017",16:51/km
"Aug 8, 2016",16:51/km
"Jun 19, 2013",16:51/km
"Jun 17, 2013",16:51/km
"Sep 27, 2018",16:51/km
"Aug 27, 2019",16:51/km
"Aug 13, 2019",16:51/km
"Jun 23, 2014",16:51/km
"Jun 13, 2022",16:51/km
"Jul 10, 2022",16:51/km
"May 7, 2019",16:52/km
"Jul 16, 2021",16:52/km
"Jul 10, 2018",16:52/km
"Aug 7, 2017",16:52/km
"Jun 16, 2021",16:52/km
"Jul 2, 2022",16:52/km
"Aug 14, 2018",16:52/km
"Jun 21, 2018",16:52/km
"Jun 5, 2016",16:52/km
"Sep 12, 2018",16:53/km
"Apr 16, 2017",16:53/km
"Jun 16, 2016",16:53/km
"Aug 23, 2013",16:53/km
"Jul 12, 2020",16:53/km
"Sep 9, 2019",16:53/km
"Aug 24, 2019",16:53/km
"Aug 16, 2018",16:53/km
"Sep 5, 2021",16:53/km
"Jun 25, 2022",16:53/km
"Jul 7, 2022",16:53/km
"Sep 28, 2017",16:53/km
"Aug 13, 2018",16:53/km
"Aug 4, 2016",16:53/km
"Jul 10, 2016",16:53/km
"Aug 9, 2015",16:53/km
"Jul 29, 2020",16:53/km
"Aug 19, 2020",16:53/km
"Jul 14, 2021",16:53/km
"Aug 25, 2021",16:53/km
"Jun 6, 2016",16:54/km
"Jun 22, 2015",16:54/km
"Sep 26, 2017",16:54/km
"Jun 12, 2016",16:54/km
"Oct 12, 2020",16:54/km
"Aug 30, 2019",16:54/km
"Jul 27, 2019",16:54/km
"Sep 15, 2018",16:54/km
"Jul 8, 2017",16:54/km
"Jun 4, 2015",16:54/km
"Sep 1, 2014",16:54/km
"Oct 1, 2019",16:54/km
"Jun 12, 2022",16:54/km
"Aug 14, 2019",16:54/km
"Jul 26, 2018",16:54/km
"Aug 24, 2014",16:54/km
"Sep 21, 2019",16:54/km
"Aug 27, 2022",16:54/km
"Sep 17, 2017",16:55/km
"Sep 28, 2019",16:55/km
"Aug 27, 2019",16:55/km
"Jul 5, 2019",16:55/km
"Jul 27, 2017",16:55/km
"Sep 30, 2016",16:55/km
"Sep 30, 2015",16:55/km
"Jul 31, 2015",16:55/km
"May 16, 2021",16:55/km
"Jul 7, 2018",16:55/km
"Aug 1, 2016",16:55/km
"Jul 29, 2015",16:55/km
"Sep 25, 2014",16:55/km
"Sep 1, 2014",16:55/km
"May 30, 2022",16:55/km
"Aug 20, 2022",16:55/km
"Jul 6, 2018",16:56/km
"Sep 12, 2014",16:56/km
"Aug 1, 2020",16:56/km
"Sep 20, 2020",16:56/km
"Oct 8, 2020",16:56/km
"Sep 23, 2021",16:56/km
"Mar 11, 2022",16:56/km
"Jun 21, 2014",16:56/km
"Nov 17, 2019",16:56/km
"Sep 21, 2020",16:56/km
"Aug 21, 2016",16:57/km
"Aug 22, 2021",16:57/km
"Jul 22, 2017",16:57/km
"Sep 3, 2015",16:57/km
"Jul 28, 2021",16:57/km
"Jun 25, 2018",16:57/km
"Jul 26, 2017",16:57/km
"Jul 10, 2015",16:57/km
"May 11, 2019",16:57/km
"Aug 25, 2018",16:57/km
"Aug 1, 2018",16:57/km
"Jul 20, 2018",16:57/km
"Jun 4, 2022",16:57/km
"Aug 5, 2022",16:57/km
"May 31, 2019",16:58/km
"May 22, 2019",16:58/km
"Jul 8, 2017",16:58/km
"Jun 25, 2017",16:58/km
"Aug 14, 2014",16:58/km
"Jul 13, 2022",16:58/km
"Jun 9, 2019",16:58/km
"May 14, 2019",16:58/km
"May 10, 2021",16:58/km
"Jun 16, 2021",16:58/km
"Jul 29, 2015",16:58/km
"Oct 19, 2014",16:58/km
"Jul 9, 2014",16:58/km
"Oct 2, 2011",16:58/km
"Sep 2, 2020",16:58/km
"Jul 24, 2022",16:58/km
"Sep 13, 2018",16:59/km
"Jul 30, 2016",16:59/km
"May 22, 2016",16:59/km
"May 29, 2021",16:59/km
"Aug 10, 2022",16:59/km
"Jul 19, 2018",16:59/km
"Aug 20, 2019",16:59/km
"Jul 24, 2018",16:59/km
"May 21, 2018",16:59/km
"Aug 22, 2016",16:59/km
"Jun 21, 2016",16:59/km
"May 6, 2016",16:59/km
"Sep 10, 2015",16:59/km
"Nov 15, 2019",16:59/km
"Aug 13, 2020",16:59/km
"May 13, 2022",16:59/km
"Jun 18, 2022",16:59/km
"Jul 21, 2019",17:00/km
"Oct 3, 2018",17:00/km
"Oct 5, 2017",17:00/km
"Jun 29, 2017",17:00/km
"Jun 20, 2013",17:00/km
"Aug 31, 2018",17:00/km
"Aug 3, 2018",17:00/km
"Jul 31, 2015",17:00/km
"Sep 9, 2014",17:00/km
"Jul 22, 2022",17:00/km
"Aug 18, 2022",17:00/km
"Jun 6, 2019",17:00/km
"Sep 8, 2017",17:00/km
"Sep 28, 2019",17:00/km
"Oct 14, 2019",17:00/km
"Aug 17, 2020",17:00/km
"Oct 8, 2020",17:00/km
"Jun 6, 2021",17:00/km
"Aug 21, 2021",17:00/km
"Oct 4, 2018",17:01/km
"Aug 13, 2016",17:01/km
"Jun 22, 2020",17:01/km
"Aug 27, 2022",17:01/km
"Jun 7, 2019",17:01/km
"May 28, 2019",17:01/km
"Sep 21, 2017",17:01/km
"Aug 29, 2017",17:01/km
"Sep 13, 2016",17:01/km
"Jun 1, 2016",17:01/km
"Nov 17, 2019",17:01/km
"Aug 6, 2019",17:01/km
"Aug 4, 2020",17:01/km
"Sep 8, 2020",17:01/km
"Sep 5, 2022",17:01/km
"Sep 22, 2015",17:02/km
"Aug 25, 2013",17:02/km
"Sep 23, 2016",17:02/km
"Aug 17, 2016",17:02/km
"Jul 26, 2019",17:02/km
"Jul 31, 2018",17:02/km
"Jun 29, 2018",17:02/km
"May 5, 2018",17:02/km
"Oct 16, 2015",17:02/km
"Jul 15, 2015",17:02/km
"Sep 30, 2014",17:02/km
"Aug 20, 2019",17:02/km
"May 24, 2016",17:02/km
"Jul 14, 2015",17:02/km
"Jun 4, 2015",17:02/km
"Jul 6, 2014",17:02/km
"Jun 18, 2014",17:02/km
"Sep 21, 2019",17:02/km
"Sep 22, 2018",17:02/km
"Jun 5, 2021",17:02/km
"Jun 18, 2021",17:02/km
"Jun 17, 2017",17:03/km
"Jul 6, 2016",17:03/km
"May 22, 2014",17:03/km
"Dec 9, 2019",17:03/km
"Jun 2, 2021",17:03/km
"Jun 5, 2021",17:03/km
"Aug 1, 2021",17:03/km
"Aug 11, 2022",17:03/km
"Aug 17, 2019",17:03/km
"Jun 19, 2019",17:03/km
"Aug 12, 2018",17:03/km
"Aug 12, 2018",17:03/km
"Jun 20, 2018",17:03/km
"Oct 2, 2021",17:03/km
"Jun 25, 2022",17:03/km
"Sep 24, 2018",17:03/km
"Oct 9, 2016",17:04/km
"Jun 12, 2016",17:04/km
"Jun 24, 2020",17:04/km
"Oct 2, 2020",17:04/km
"Jul 3, 2019",17:04/km
"May 17, 2015",17:04/km
"May 19, 2013",17:04/km
"Jul 5, 2022",17:04/km
"Aug 12, 2019",17:04/km
"Jul 2, 2017",17:04/km
"Jun 27, 2017",17:04/km
"Sep 13, 2016",17:04/km
"Sep 16, 2019",17:04/km
"Oct 23, 2022",17:04/km
"May 23, 2015",17:05/km
"Aug 13, 2019",17:05/km
"Jun 15, 2019",17:05/km
"Aug 17, 2016",17:05/km
"Jul 12, 2016",17:05/km
"Oct 27, 2019",17:05/km
"Jul 2, 2022",17:05/km
"Jul 5, 2022",17:05/km
"Jun 25, 2017",17:05/km
"Jul 16, 2015",17:05/km
"May 29, 2020",17:05/km
"Sep 13, 2016",17:05/km
"Sep 6, 2016",17:05/km
"Jul 6, 2021",17:05/km
"Aug 28, 2019",17:06/km
"Jun 24, 2019",17:06/km
"Oct 10, 2015",17:06/km
"Jul 7, 2022",17:06/km
"Jul 19, 2022",17:06/km
"Aug 15, 2022",17:06/km
"Jul 18, 2019",17:06/km
"Oct 4, 2017",17:06/km
"Sep 30, 2016",17:06/km
"Jul 26, 2016",17:06/km
"Aug 6, 2021",17:06/km
"Jul 7, 2022",17:06/km
"Aug 11, 2018",17:06/km
"Aug 25, 2017",17:06/km
"Oct 30, 2016",17:06/km
"Aug 24, 2016",17:06/km
"Sep 2, 2015",17:06/km
"Jul 13, 2022",17:06/km
"Sep 11, 2019",17:07/km
"Sep 9, 2017",17:07/km
"Jul 5, 2020",17:07/km
"Sep 1, 2020",17:07/km
"Aug 3, 2021",17:07/km
"Sep 5, 2022",17:07/km
"Sep 4, 2017",17:07/km
"Aug 28, 2017",17:07/km
"Jun 17, 2016",17:07/km
"May 16, 2016",17:07/km
"Jun 20, 2017",17:07/km
"Oct 5, 2016",17:07/km
"Aug 4, 2016",17:07/km
"Jun 5, 2015",17:07/km
"May 23, 2015",17:07/km
"Oct 19, 2019",17:07/km
"May 29, 2021",17:07/km
"Sep 3, 2018",17:08/km
"Oct 6, 2013",17:08/km
"Sep 1, 2019",17:08/km
"Sep 11, 2020",17:08/km
"Jun 6, 2019",17:08/km
"Jun 3, 2019",17:08/km
"Jul 13, 2017",17:08/km
"Jun 18, 2016",17:08/km
"May 13, 2016",17:08/km
"Jul 10, 2021",17:08/km
"Jul 31, 2018",17:08/km
"Sep 7, 2015",17:08/km
"Jul 21, 2021",17:08/km
"Oct 4, 2017",17:09/km
"Jul 31, 2017",17:09/km
"Nov 13, 2016",17:09/km
"Jun 26, 2016",17:09/km
"Aug 11, 2015",17:09/km
"Jul 30, 2022",17:09/km
"Jul 27, 2019",17:09/km
"Oct 11, 2017",17:09/km
"Aug 15, 2021",17:09/km
"Sep 22, 2021",17:09/km
"Aug 9, 2017",17:09/km
"Jul 18, 2017",17:09/km
"Jul 28, 2016",17:09/km
"Sep 29, 2021",17:09/km
"Jun 8, 2016",17:10/km
"Oct 11, 2018",17:10/km
"Jul 11, 2018",17:10/km
"Sep 27, 2017",17:10/km
"Aug 23, 2017",17:10/km
"Aug 6, 2017",17:10/km
"May 30, 2021",17:10/km
"Feb 12, 2022",17:10/km
"Jun 21, 2019",17:10/km
"Oct 29, 2017",17:10/km
"Aug 8, 2017",17:10/km
"Nov 11, 2016",17:10/km
"Jul 15, 2020",17:10/km
"Jun 16, 2021",17:10/km
"Jul 28, 2021",17:10/km
"Aug 7, 2022",17:10/km
"Sep 6, 2019",17:11/km
"Jul 31, 2017",17:11/km
"Aug 21, 2014",17:11/km
"Jun 16, 2014",17:11/km
"Jun 21, 2019",17:11/km
"Jul 3, 2017",17:11/km
"Oct 10, 2016",17:11/km
"Jun 17, 2022",17:11/km
"Sep 3, 2022",17:11/km
"Jun 19, 2012",17:11/km
"Sep 19, 2019",17:11/km
"Jun 19, 2020",17:11/km
"Jun 28, 2022",17:11/km
"Jul 27, 2020",17:12/km
"Jul 30, 2020",17:12/km
"Jul 28, 2019",17:12/km
"Jun 13, 2022",17:12/km
"Aug 6, 2016",17:12/km
"Sep 17, 2012",17:12/km
"May 20, 2021",17:12/km
"Oct 1, 2021",17:12/km
"Jul 7, 2020",17:12/km
"May 15, 2021",17:12/km
"Jun 1, 2019",17:13/km
"Jul 11, 2018",17:13/km
"Dec 17, 2017",17:13/km
"Aug 20, 2017",17:13/km
"May 31, 2016",17:13/km
"May 2, 2021",17:13/km
"Aug 15, 2021",17:13/km
"Aug 16, 2022",17:13/km
"Aug 7, 2020",17:13/km
"Jul 8, 2022",17:13/km
"Jul 28, 2015",17:13/km
"Oct 26, 2017",17:13/km
"Jul 28, 2015",17:13/km
"Jul 7, 2021",17:13/km
"Jul 9, 2021",17:13/km
"Sep 4, 2021",17:13/km
"Sep 5, 2021",17:13/km
"May 21, 2019",17:14/km
"Jul 20, 2018",17:14/km
"Jun 12, 2016",17:14/km
"Nov 4, 2018",17:14/km
"Jun 3, 2015",17:14/km
"Jul 30, 2012",17:14/km
"Aug 10, 2015",17:14/km
"Aug 10, 2021",17:14/km
"May 28, 2022",17:14/km
"Aug 17, 2017",17:14/km
"Jul 28, 2017",17:14/km
"Jul 28, 2017",17:14/km
"Nov 1, 2020",17:14/km
"Oct 21, 2020",17:15/km
"Jul 15, 2021",17:15/km
"Jun 15, 2019",17:15/km
"Oct 15, 2017",17:15/km
"Aug 4, 2017",17:15/km
"Aug 22, 2016",17:15/km
"Oct 11, 2021",17:15/km
"Jun 22, 2022",17:15/km
"Oct 14, 2018",17:15/km
"Jul 7, 2018",17:15/km
"Oct 12, 2016",17:15/km
"Oct 3, 2015",17:15/km
"May 21, 2014",17:15/km
"Sep 8, 2018",17:16/km
"Aug 11, 2018",17:16/km
"Aug 23, 2017",17:16/km
"Jun 11, 2017",17:16/km
"Jun 4, 2015",17:16/km
"Jun 13, 2014",17:16/km
"Sep 10, 2019",17:16/km
"Jul 21, 2019",17:16/km
"Jun 23, 2019",17:16/km
"Jun 10, 2019",17:16/km
"Jul 27, 2018",17:16/km
"Jul 7, 2018",17:16/km
"Aug 21, 2017",17:16/km
"Jul 14, 2017",17:16/km
"Jun 18, 2017",17:16/km
"Sep 11, 2020",17:16/km
"Jul 25, 2017",17:16/km
"Jul 1, 2016",17:16/km
"May 15, 2018",17:16/km
"Sep 29, 2019",17:16/km
"Sep 28, 2017",17:17/km
"Jul 16, 2017",17:17/km
"Sep 21, 2016",17:17/km
"Aug 23, 2014",17:17/km
"Jul 4, 2014",17:17/km
"Jun 2, 2014",17:17/km
"Jun 21, 2013",17:17/km
"Sep 6, 2021",17:17/km
"Aug 29, 2018",17:17/km
"Jun 23, 2017",17:17/km
"Aug 29, 2014",17:17/km
"Jul 19, 2013",17:17/km
"Jun 12, 2013",17:17/km
"Jun 5, 2013",17:17/km
"Aug 14, 2019",17:17/km
"Oct 2, 2017",17:17/km
"Jul 11, 2020",17:17/km
"Jul 4, 2021",17:17/km
"Aug 30, 2018",17:18/km
"Nov 7, 2016",17:18/km
"Aug 31, 2016",17:18/km
"Jul 29, 2021",17:18/km
"Jun 27, 2013",17:18/km
"Aug 18, 2019",17:18/km
"Jun 21, 2019",17:18/km
"Aug 25, 2018",17:18/km
"Jul 30, 2017",17:18/km
"Jul 10, 2016",17:18/km
"Jun 5, 2022",17:18/km
"Jul 7, 2022",17:18/km
"Jun 16, 2019",17:18/km
"Aug 1, 2018",17:18/km
"May 18, 2018",17:18/km
"May 7, 2018",17:18/km
"Jul 18, 2016",17:18/km
"Sep 3, 2012",17:18/km
"Sep 25, 2021",17:18/km
"Aug 28, 2019",17:19/km
"Jul 11, 2018",17:19/km
"Jul 11, 2018",17:19/km
"Jul 25, 2017",17:19/km
"Oct 10, 2016",17:19/km
"Aug 23, 2016",17:19/km
"May 14, 2016",17:19/km
"Aug 16, 2015",17:19/km
"Nov 8, 2020",17:19/km
"May 29, 2016",17:19/km
"May 22, 2016",17:19/km
"Aug 23, 2019",17:19/km
"Oct 17, 2019",17:19/km
"Oct 21, 2020",17:19/km
"Jun 25, 2021",17:19/km
"Sep 15, 2018",17:19/km
"Aug 1, 2018",17:19/km
"Sep 30, 2019",17:19/km
"Jul 30, 2020",17:19/km
"Sep 5, 2020",17:19/km
"Nov 7, 2020",17:19/km
"Nov 28, 2020",17:19/km
"Aug 17, 2021",17:19/km
"Jul 22, 2019",17:20/km
"Jul 1, 2015",17:20/km
"May 31, 2015",17:20/km
"Jun 10, 2014",17:20/km
"Jul 4, 2020",17:20/km
"Jul 7, 2021",17:20/km
"Aug 1, 2016",17:20/km
"Sep 5, 2015",17:20/km
"May 31, 2015",17:20/km
"Jun 4, 2022",17:20/km
"Oct 10, 2017",17:20/km
"Jun 18, 2017",17:20/km
"Jul 9, 2014",17:20/km
"Jul 25, 2019",17:20/km
"Aug 21, 2018",17:20/km
"Jul 1, 2020",17:20/km
"Aug 18, 2018",17:21/km
"Sep 4, 2016",17:21/km
"Sep 10, 2014",17:21/km
"Nov 11, 2019",17:21/km
"Sep 17, 2021",17:21/km
"Jun 24, 2018",17:21/km
"Sep 13, 2017",17:21/km
"Jul 13, 2017",17:21/km
"Aug 24, 2015",17:21/km
"Aug 19, 2014",17:21/km
"Sep 16, 2021",17:21/km
"Jun 4, 2022",17:21/km
"Jun 11, 2022",17:21/km
"Jul 26, 2022",17:21/km
"Sep 24, 2022",17:21/km
"Aug 15, 2019",17:21/km
"Nov 1, 2017",17:21/km
"Jul 20, 2016",17:21/km
"Jul 26, 2020",17:21/km
"Oct 16, 2015",17:22/km
"Sep 1, 2015",17:22/km
"Sep 7, 2018",17:22/km
"Jun 21, 2018",17:22/km
"Sep 30, 2017",17:22/km
"Oct 6, 2019",17:22/km
"Jul 29, 2021",17:22/km
"Jun 27, 2022",17:22/km
"Aug 11, 2022",17:22/km
"Jul 4, 2019",17:22/km
"Jul 8, 2018",17:22/km
"Jul 18, 2017",17:22/km
"Sep 20, 2015",17:22/km
"Jul 15, 2017",17:22/km
"Aug 22, 2014",17:22/km
"Jun 22, 2020",17:22/km
"Aug 24, 2018",17:23/km
"Sep 1, 2017",17:23/km
"Jul 21, 2017",17:23/km
"Sep 3, 2016",17:23/km
"Aug 25, 2021",17:23/km
"Jul 1, 2019",17:23/km
"May 20, 2017",17:23/km
"Sep 25, 2016",17:23/km
"Jul 27, 2016",17:23/km
"Jul 19, 2021",17:23/km
"Aug 1, 2018",17:23/km
"Sep 16, 2017",17:23/km
"May 18, 2015",17:23/km
"Jun 11, 2021",17:23/km
"Jul 27, 2017",17:24/km
"May 27, 2016",17:24/km
"Sep 4, 2020",17:24/km
"Sep 7, 2018",17:24/km
"May 7, 2021",17:24/km
"Aug 11, 2021",17:24/km
"Jul 30, 2018",17:24/km
"Sep 19, 2017",17:24/km
"Aug 5, 2017",17:24/km
"Jun 4, 2017",17:24/km
"May 5, 2016",17:24/km
"Sep 21, 2019",17:24/km
"Oct 12, 2020",17:24/km
"Jun 6, 2019",17:25/km
"Sep 18, 2017",17:25/km
"Aug 6, 2014",17:25/km
"Jul 8, 2013",17:25/km
"Jun 17, 2021",17:25/km
"Jul 7, 2017",17:25/km
"Jul 15, 2016",17:25/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
"Jun 30, 2022",17:25/km
"Aug 3, 2022",17:25/km
"Oct 31, 2018",17:25/km
"May 13, 2018",17:25/km
"Oct 1, 2017",17:25/km
"Sep 30, 2017",17:25/km
"Aug 1, 2014",17:25/km
"Oct 12, 2013",17:25/km
"Sep 30, 2022",17:25/km
"Jul 10, 2016",17:26/km
"Jul 10, 2015",17:26/km
"May 18, 2015",17:26/km
"Jun 10, 2022",17:26/km
"Jun 7, 2019",17:26/km
"Sep 20, 2016",17:26/km
"May 31, 2016",17:26/km
"May 30, 2021",17:26/km
"Aug 25, 2021",17:26/km
"Jun 5, 2022",17:26/km
"Jun 13, 2022",17:26/km
"May 1, 2016",17:26/km
"Aug 3, 2018",17:25/km
"May 13, 2018",17:25/km
"Feb 8, 2018",17:25/km
"Jul 2, 2021",17:25/km
